93,8095,388717b0-a8f5-474d-a31f-86e84e3b4fee,1,2018-12-20 13:13:42
93,8096,388717b0-a8f5-474d-a31f-86e84e3b4fee,1,2018-12-20 13:13:42
93,8124,388717b0-a8f5-474d-a31f-86e84e3b4fee,1,2018-12-20 13:13:42
93,8117,388717b0-a8f5-474d-a31f-86e84e3b4fee,1,2018-12-20 13:13:42
93,8123,388717b0-a8f5-474d-a31f-86e84e3b4fee,0,2018-12-20 13:13:42
93,d9b6c611-d427-483e-8844-c788a433ac62,388717b0-a8f5-474d-a31f-86e84e3b4fee,1,2018-12-20 13:13:42
93,8116,388717b0-a8f5-474d-a31f-86e84e3b4fee,1,2018-12-20 13:13:42
93,8120,388717b0-a8f5-474d-a31f-86e84e3b4fee,1,2018-12-20 13:13:42
93,8094,388717b0-a8f5-474d-a31f-86e84e3b4fee,1,2018-12-20 13:13:42
78,8548,09e4eb9b-06d7-44d4-9c08-ef43a97fee8d,1,2018-12-20 13:13:42
78,8545,09e4eb9b-06d7-44d4-9c08-ef43a97fee8d,0,2018-12-20 13:13:42
78,8561,09e4eb9b-06d7-44d4-9c08-ef43a97fee8d,1,2018-12-20 13:13:42
78,8557,09e4eb9b-06d7-44d4-9c08-ef43a97fee8d,1,2018-12-20 13:13:42
78,8550,09e4eb9b-06d7-44d4-9c08-ef43a97fee8d,1,2018-12-20 13:13:42
78,962fe362-203c-476b-84ab-a3671402312d,09e4eb9b-06d7-44d4-9c08-ef43a97fee8d,0,2018-12-20 13:13:42
78,8552,09e4eb9b-06d7-44d4-9c08-ef43a97fee8d,1,2018-12-20 13:13:42
78,8556,09e4eb9b-06d7-44d4-9c08-ef43a97fee8d,0,2018-12-20 13:13:42
78,8543,09e4eb9b-06d7-44d4-9c08-ef43a97fee8d,1,2018-12-20 13:13:42
78,8554,09e4eb9b-06d7-44d4-9c08-ef43a97fee8d,1,2018-12-20 13:13:42
78,8551,09e4eb9b-06d7-44d4-9c08-ef43a97fee8d,1,2018-12-20 13:13:42
78,5cac6cce-6734-4293-bc18-a3f4dc9ff3c1,09e4eb9b-06d7-44d4-9c08-ef43a97fee8d,1,2018-12-20 13:13:42
78,8560,09e4eb9b-06d7-44d4-9c08-ef43a97fee8d,1,2018-12-20 13:13:42
78,8549,09e4eb9b-06d7-44d4-9c08-ef43a97fee8d,1,2018-12-20 13:13:42
78,8559,09e4eb9b-06d7-44d4-9c08-ef43a97fee8d,1,2018-12-20 13:13:42
78,8558,09e4eb9b-06d7-44d4-9c08-ef43a97fee8d,1,2018-12-20 13:13:42
78,8546,09e4eb9b-06d7-44d4-9c08-ef43a97fee8d,1,2018-12-20 13:13:42
78,8544,09e4eb9b-06d7-44d4-9c08-ef43a97fee8d,1,2018-12-20 13:13:42
78,8562,09e4eb9b-06d7-44d4-9c08-ef43a97fee8d,0,2018-12-20 13:13:42
78,8542,09e4eb9b-06d7-44d4-9c08-ef43a97fee8d,1,2018-12-20 13:13:42
78,8553,09e4eb9b-06d7-44d4-9c08-ef43a97fee8d,1,2018-12-20 13:13:42
78,8555,09e4eb9b-06d7-44d4-9c08-ef43a97fee8d,1,2018-12-20 13:13:42
78,8547,09e4eb9b-06d7-44d4-9c08-ef43a97fee8d,1,2018-12-20 13:13:42
78,0c5a8b4a-353a-46fe-b598-d6a4af0a3865,09e4eb9b-06d7-44d4-9c08-ef43a97fee8d,0,2018-12-20 13:13:42
78,05c0c5a2-9639-4124-8e52-892815cfac9d,09e4eb9b-06d7-44d4-9c08-ef43a97fee8d,1,2018-12-20 13:13:42
93,8101,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
93,51b63ec9-f9e0-4aac-8f4e-49ee8c9b19ab,4ed25550-4065-4877-aa99-413c6b6c20fd,0,2018-12-20 13:13:42
93,8107,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
93,8093,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
93,8122,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
93,8114,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
93,8103,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
93,8118,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
93,8120,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
93,8110,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
93,91a91ed5-b74f-4855-a161-df4191cf9e5a,4ed25550-4065-4877-aa99-413c6b6c20fd,0,2018-12-20 13:13:42
93,8100,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
93,8121,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
93,8111,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
93,8108,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
93,8123,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
93,8097,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
93,8092,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
93,8112,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
93,8096,4ed25550-4065-4877-aa99-413c6b6c20fd,0,2018-12-20 13:13:42
93,8117,4ed25550-4065-4877-aa99-413c6b6c20fd,0,2018-12-20 13:13:42
93,8105,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
93,cfa11364-ba25-4f58-a6b8-99eba0aec863,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
93,8119,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
93,8116,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
93,8094,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
93,8113,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
93,8095,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
93,8102,4ed25550-4065-4877-aa99-413c6b6c20fd,0,2018-12-20 13:13:42
93,8106,4ed25550-4065-4877-aa99-413c6b6c20fd,0,2018-12-20 13:13:42
93,9d007b29-2cf1-4510-a50b-6e4e242bf8c5,4ed25550-4065-4877-aa99-413c6b6c20fd,0,2018-12-20 13:13:42
93,bb350123-1d74-4d7a-a34e-1f492aab913b,4ed25550-4065-4877-aa99-413c6b6c20fd,0,2018-12-20 13:13:42
93,8098,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
93,8104,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
93,8099,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
93,8109,4ed25550-4065-4877-aa99-413c6b6c20fd,0,2018-12-20 13:13:42
93,8124,4ed25550-4065-4877-aa99-413c6b6c20fd,0,2018-12-20 13:13:42
93,8115,4ed25550-4065-4877-aa99-413c6b6c20fd,1,2018-12-20 13:13:42
87,8293,3376c39d-d53c-4b89-925e-840ad440eb62,1,2018-12-20 13:13:42
87,5cac6cce-6734-4293-bc18-a3f4dc9ff3c1,3376c39d-d53c-4b89-925e-840ad440eb62,0,2018-12-20 13:13:42
87,8279,3376c39d-d53c-4b89-925e-840ad440eb62,1,2018-12-20 13:13:42
87,8285,3376c39d-d53c-4b89-925e-840ad440eb62,1,2018-12-20 13:13:42
87,8301,3376c39d-d53c-4b89-925e-840ad440eb62,1,2018-12-20 13:13:42
87,8284,3376c39d-d53c-4b89-925e-840ad440eb62,1,2018-12-20 13:13:42
87,8278,3376c39d-d53c-4b89-925e-840ad440eb62,1,2018-12-20 13:13:42
87,8283,3376c39d-d53c-4b89-925e-840ad440eb62,1,2018-12-20 13:13:42
87,8300,3376c39d-d53c-4b89-925e-840ad440eb62,1,2018-12-20 13:13:42
87,8290,3376c39d-d53c-4b89-925e-840ad440eb62,1,2018-12-20 13:13:42
87,8281,3376c39d-d53c-4b89-925e-840ad440eb62,1,2018-12-20 13:13:42
87,8291,3376c39d-d53c-4b89-925e-840ad440eb62,1,2018-12-20 13:13:42
87,8289,3376c39d-d53c-4b89-925e-840ad440eb62,1,2018-12-20 13:13:42
87,61c2b878-44a5-41bf-877b-7e5266cefeec,3376c39d-d53c-4b89-925e-840ad440eb62,0,2018-12-20 13:13:42
87,d9b6c611-d427-483e-8844-c788a433ac62,3376c39d-d53c-4b89-925e-840ad440eb62,0,2018-12-20 13:13:42
87,8287,3376c39d-d53c-4b89-925e-840ad440eb62,1,2018-12-20 13:13:42
87,8277,3376c39d-d53c-4b89-925e-840ad440eb62,1,2018-12-20 13:13:42
87,a72475a7-dd1a-417d-b91e-8ff813196c6a,3376c39d-d53c-4b89-925e-840ad440eb62,0,2018-12-20 13:13:42
87,8296,3376c39d-d53c-4b89-925e-840ad440eb62,0,2018-12-20 13:13:42
87,8280,3376c39d-d53c-4b89-925e-840ad440eb62,1,2018-12-20 13:13:42
87,8298,3376c39d-d53c-4b89-925e-840ad440eb62,1,2018-12-20 13:13:42
87,7adc4534-26d6-4e1e-a2ca-933613397cc2,3376c39d-d53c-4b89-925e-840ad440eb62,1,2018-12-20 13:13:42
87,8299,3376c39d-d53c-4b89-925e-840ad440eb62,1,2018-12-20 13:13:42
87,8282,3376c39d-d53c-4b89-925e-840ad440eb62,1,2018-12-20 13:13:42
87,8288,3376c39d-d53c-4b89-925e-840ad440eb62,0,2018-12-20 13:13:42
87,8297,3376c39d-d53c-4b89-925e-840ad440eb62,1,2018-12-20 13:13:42
87,8292,3376c39d-d53c-4b89-925e-840ad440eb62,1,2018-12-20 13:13:42
87,29d2ec3e-7666-4c3d-8caf-e2060f9a4bd4,3376c39d-d53c-4b89-925e-840ad440eb62,1,2018-12-20 13:13:42
87,8302,3376c39d-d53c-4b89-925e-840ad440eb62,1,2018-12-20 13:13:42
87,8286,3376c39d-d53c-4b89-925e-840ad440eb62,1,2018-12-20 13:13:42
87,8295,3376c39d-d53c-4b89-925e-840ad440eb62,1,2018-12-20 13:13:42
87,8294,3376c39d-d53c-4b89-925e-840ad440eb62,1,2018-12-20 13:13:42
93,8104,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8103,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8116,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,6637d03d-7522-4cab-a1e5-c73471285b8d,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,0,2018-12-20 13:13:42
93,8097,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,81dce504-cf73-41b5-89cf-32e00bd4a183,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,0,2018-12-20 13:13:42
93,8100,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8101,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8113,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8123,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,7f4b09c6-5bc9-4771-b92f-54cb64825da3,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,0,2018-12-20 13:13:42
93,8120,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8096,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8119,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8095,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8105,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8093,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8114,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8122,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8110,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8109,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,e3df3b3e-3907-44f9-aff1-ca99a4c4333c,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,0,2018-12-20 13:13:42
93,8112,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8107,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8121,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8111,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8117,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8092,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8108,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8118,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8124,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8094,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8099,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8098,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8102,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8115,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8106,c7ee947e-772a-4f44-8bb5-073d4fca7a5c,1,2018-12-20 13:13:42
93,8121,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8112,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8095,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8109,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8099,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,0,2018-12-20 13:13:42
93,8098,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8117,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8118,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,0,2018-12-20 13:13:42
93,8114,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8115,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,7adc4534-26d6-4e1e-a2ca-933613397cc2,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,0,2018-12-20 13:13:42
93,8107,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8101,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8094,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8104,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8108,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8123,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8102,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8092,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8119,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8113,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8105,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,4140cf6a-3a4d-40ec-8abd-350db67c84f2,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,0,2018-12-20 13:13:42
93,8116,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8096,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8100,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8097,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8122,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8111,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8093,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8103,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8124,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8106,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8120,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8c931614-904e-4b7c-89e8-5a696f692268,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,0,2018-12-20 13:13:42
93,8110,fa5f4db5-6ff5-4322-8968-bdd9818b0e7b,1,2018-12-20 13:13:42
93,8098,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8095,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8118,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8096,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8103,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8094,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8111,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8106,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8105,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8123,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8092,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8100,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8102,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8101,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8119,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8117,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8124,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8115,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,3850ec66-ea12-45c4-843d-dcd46f82f277,bf142cda-9f05-4221-a195-8e50945d27af,0,2018-12-20 13:13:42
93,8113,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8110,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8120,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8122,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8097,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8121,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8108,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8112,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8109,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8114,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8107,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8116,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8099,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8104,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8093,bf142cda-9f05-4221-a195-8e50945d27af,1,2018-12-20 13:13:42
93,8fa2d292-aff8-439a-84b9-e91b720fff70,bf142cda-9f05-4221-a195-8e50945d27af,0,2018-12-20 13:13:42
93,10327cf5-db08-4ab3-9d22-774ecd6fdcaa,bf142cda-9f05-4221-a195-8e50945d27af,0,2018-12-20 13:13:42
93,8117,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8096,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8095,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8100,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8097,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8109,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8111,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8101,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8094,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8110,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8093,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8108,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8099,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8112,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8104,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8103,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8119,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8106,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8098,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8120,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8102,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,5e2d4738-141d-41a7-ab10-247df63b4339,4cbfce08-28d6-4c1c-9dea-178ee538d701,0,2018-12-20 13:13:42
93,8113,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,777f1e2f-d5f4-4662-8c38-08dd5334e360,4cbfce08-28d6-4c1c-9dea-178ee538d701,0,2018-12-20 13:13:42
93,8092,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8107,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8118,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8115,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,c96624ad-2e0e-4048-8d6f-90c419e2824e,4cbfce08-28d6-4c1c-9dea-178ee538d701,0,2018-12-20 13:13:42
93,8105,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8121,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8116,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8123,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8124,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8122,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
93,8114,4cbfce08-28d6-4c1c-9dea-178ee538d701,1,2018-12-20 13:13:42
13,9505,2654aa1e-57b2-4cba-bdf6-b7064a25585e,1,2018-12-20 13:13:42
13,0c588348-e317-44d7-a474-2bf14dc9cdd8,2654aa1e-57b2-4cba-bdf6-b7064a25585e,1,2018-12-20 13:13:42
13,d8e4764f-2eca-4ab0-ac83-f451a49f6fbb,2654aa1e-57b2-4cba-bdf6-b7064a25585e,1,2018-12-20 13:13:42
13,cfa11364-ba25-4f58-a6b8-99eba0aec863,2654aa1e-57b2-4cba-bdf6-b7064a25585e,1,2018-12-20 13:13:42
87,8295,89012742-9bd9-4bc2-8b76-3d5e4802ab90,1,2018-12-20 13:13:42
87,8290,89012742-9bd9-4bc2-8b76-3d5e4802ab90,1,2018-12-20 13:13:42
87,8297,89012742-9bd9-4bc2-8b76-3d5e4802ab90,1,2018-12-20 13:13:42
87,aba25ae5-786c-415d-889e-bcdba099a439,89012742-9bd9-4bc2-8b76-3d5e4802ab90,1,2018-12-20 13:13:42
87,8277,89012742-9bd9-4bc2-8b76-3d5e4802ab90,1,2018-12-20 13:13:42
87,8302,89012742-9bd9-4bc2-8b76-3d5e4802ab90,1,2018-12-20 13:13:42
87,8284,89012742-9bd9-4bc2-8b76-3d5e4802ab90,1,2018-12-20 13:13:42
87,8299,89012742-9bd9-4bc2-8b76-3d5e4802ab90,1,2018-12-20 13:13:42
87,8288,89012742-9bd9-4bc2-8b76-3d5e4802ab90,1,2018-12-20 13:13:42
87,8298,89012742-9bd9-4bc2-8b76-3d5e4802ab90,1,2018-12-20 13:13:42
87,8287,89012742-9bd9-4bc2-8b76-3d5e4802ab90,1,2018-12-20 13:13:42
87,cc2ce4c1-5f67-4627-97de-c37c5c710f42,89012742-9bd9-4bc2-8b76-3d5e4802ab90,0,2018-12-20 13:13:42
87,8291,89012742-9bd9-4bc2-8b76-3d5e4802ab90,1,2018-12-20 13:13:42
87,8296,89012742-9bd9-4bc2-8b76-3d5e4802ab90,1,2018-12-20 13:13:42
87,8282,89012742-9bd9-4bc2-8b76-3d5e4802ab90,1,2018-12-20 13:13:42
87,8280,89012742-9bd9-4bc2-8b76-3d5e4802ab90,0,2018-12-20 13:13:42
87,8279,89012742-9bd9-4bc2-8b76-3d5e4802ab90,1,2018-12-20 13:13:42
87,8281,89012742-9bd9-4bc2-8b76-3d5e4802ab90,1,2018-12-20 13:13:42
87,8289,89012742-9bd9-4bc2-8b76-3d5e4802ab90,1,2018-12-20 13:13:42
87,8301,89012742-9bd9-4bc2-8b76-3d5e4802ab90,1,2018-12-20 13:13:42
87,8286,89012742-9bd9-4bc2-8b76-3d5e4802ab90,1,2018-12-20 13:13:42
87,8300,89012742-9bd9-4bc2-8b76-3d5e4802ab90,1,2018-12-20 13:13:42
87,3bd8ffed-032e-4a4f-bb99-43e94c1f23a8,89012742-9bd9-4bc2-8b76-3d5e4802ab90,1,2018-12-20 13:13:42
87,8294,89012742-9bd9-4bc2-8b76-3d5e4802ab90,1,2018-12-20 13:13:42
87,8278,89012742-9bd9-4bc2-8b76-3d5e4802ab90,1,2018-12-20 13:13:42
